E,"/**     * Same as popAndEncode(), except encodes in a form that can be executed as JS.     */",
E,/**     * Add a JavaScript statement to the list.     */,
E,/**     * Add a JavaScript statement to the list.     */,
E,/**     * Constructs with a CordovaPlugin already instantiated.     */,
E,/**     * @param service               The name of the service     * @param pluginClass           The plugin class name     * @param onload                Create plugin object when HTML page is loaded     */,
E,/**     * Init when loading a new HTML page into webview.     */,
E,/**     * Create plugins objects that have onload set.     */,
E,"/**     * Receives a request for execution and fulfills it by finding the appropriate     * Java class and calling it's execute method.     *     * PluginManager.exec can be used either synchronously or async. In either case, a JSON encoded     * string is returned that will indicate if any errors have occurred when trying to find     * or execute the class denoted by the clazz argument.     *     * @param service       String containing the service to run     * @param action        String containing the action that the class is supposed to perform. This is     *                      passed to the plugin execute method and it is up to the plugin developer     *                      how to deal with it.     * @param callbackId    String containing the id of the callback that is execute in JavaScript if     *                      this is an async plugin call.     * @param rawArgs       An Array literal string containing any arguments needed in the     *                      plugin execut",e method.     */
E,"/**     * Get the plugin object that implements the service.     * If the plugin object does not already exist, then create it.     * If the service doesn't exist, then return null.     *     * @param service       The name of the service.     * @return              CordovaPlugin or null     */",
E,/**     * Add a plugin class that implements a service to the service entry table.     * This does not create the plugin object instance.     *     * @param entry             The plugin entry     */,
E,/**     * Called when the system is about to start resuming a previous activity.     *     * @param multitasking      Flag indicating if multitasking is turned on for app     */,
E,"/**     * Called when the system received an HTTP authentication request. Plugins can use     * the supplied HttpAuthHandler to process this auth challenge.     *     * @param view              The WebView that is initiating the callback     * @param handler           The HttpAuthHandler used to set the WebView's response     * @param host              The host requiring authentication     * @param realm             The realm for which authentication is required     *      * @return                  Returns True if there is a plugin which will resolve this auth challenge, otherwise False     *      */",
E,"/**     * Called when he system received an SSL client certificate request.  Plugin can use     * the supplied ClientCertRequest to process this certificate challenge.     *     * @param view              The WebView that is initiating the callback     * @param request           The client certificate request     *     * @return                  Returns True if plugin will resolve this auth challenge, otherwise False     *     */",
E,/**     * Called when the activity will start interacting with the user.     *     * @param multitasking      Flag indicating if multitasking is turned on for app     */,
E,/**     * Called when the activity is becoming visible to the user.     */,
E,/**     * Called when the activity is no longer visible to the user.     */,
E,/**     * The final call you receive before your activity is destroyed.     */,
E,/**     * Send a message to all plugins.     *     * @param id                The message id     * @param data              The message data     * @return                  Object to stop propagation or null     */,
E,/**     * Called when the activity receives a new intent.     */,
E,"/**     * Called when the webview is going to request an external resource.     *     * This delegates to the installed plugins, and returns true/false for the     * first plugin to provide a non-null result.  If no plugins respond, then     * the default policy is applied.     *     * @param url       The URL that is being requested.     * @return          Returns true to allow the resource to load,     *                  false to block the resource.     */",
E,"/**     * Called when the webview is going to change the URL of the loaded content.     *     * This delegates to the installed plugins, and returns true/false for the     * first plugin to provide a non-null result.  If no plugins respond, then     * the default policy is applied.     *     * @param url       The URL that is being requested.     * @return          Returns true to allow the navigation,     *                  false to block the navigation.     */",
E,/**     * Called when the webview is requesting the exec() bridge be enabled.     */,
E,"/**     * Called when the webview is going not going to navigate, but may launch     * an Intent for an URL.     *     * This delegates to the installed plugins, and returns true/false for the     * first plugin to provide a non-null result.  If no plugins respond, then     * the default policy is applied.     *     * @param url       The URL that is being requested.     * @return          Returns true to allow the URL to launch an intent,     *                  false to block the intent.     */",
E,"/**     * Called when the URL of the webview changes.     *     * @param url               The URL that is being changed to.     * @return                  Return false to allow the URL to load, return true to prevent the URL from loading.     */",
E,/**     * Called when the app navigates or refreshes.     */,
E,/**     * Create a plugin based on class name.     */,
E,/**     * Called by the system when the device configuration changes while your activity is running.     *     * @param newConfigThe new device configuration     */,
E,"/**     * If messageType == MESSAGE_TYPE_STRING, then returns the message string.     * Otherwise, returns null.     */",
E,"/* Match patterns (from http://developer.chrome.com/extensions/match_patterns.html)     *     * <url-pattern> := <scheme>://<host><path>     * <scheme> := '*' | 'http' | 'https' | 'file' | 'ftp' | 'chrome-extension'     * <host> := '*' | '*.' <any char except '/' and '*'>+     * <path> := '/' <any chars>     *     * We extend this to explicitly allow a port attached to the host, and we allow     * the scheme to be omitted for backwards compatibility. (Also host is not required     * to begin with a ""*"" or ""*."".)     */",
E,/**     * Determine if URL is in approved list of URLs to load.     *     * @param uri     * @return true if wide open or whitelisted     */,
E,/**     * Instructs the client to show a prompt to ask the user to set the Geolocation permission state for the specified origin.     *     * @param origin     * @param callback     */,
E,/**     * Ask the host application for a custom progress view to show while     * a <video> is loading.     * @return View The progress view.     */,
E,/**     * Sets the authentication token.     *     * @param authenticationToken     * @param host     * @param realm     */,
E,/**     * Removes the authentication token.     *     * @param host     * @param realm     *     * @return the authentication token or null if did not exist     */,
E,"/**     * Gets the authentication token.     *     * In order it tries:     * 1- host + realm     * 2- host     * 3- realm     * 4- no host, no realm     *     * @param host     * @param realm     *     * @return the authentication token     */",
E,/**     * Clear all authentication tokens.     */,
E,/** Used when created via reflection. */,
E,/** * Create the frame. */,
E,/** * Launch the application. */,
E,/** * Create the frame. */,
E,/** * Create the frame. */,
E,/** * Create the frame. */,
E,"/** * sets Instant Gi Engine * @param samples Detail, the higher the slower and smoother * @param sets ? * @param c ? * @param bias_samples ? */",
E,"/** * sets Irradiance Cache GI Engine * @param samples Detail, the higher the slower and smoother * @param tolerance ? * @param minSpacing ? * @param maxSpacing ?  * @param globalphotonmap ? */",
E,"/** * sets path tracing gi engine * @param samples Detail, the higher the slower and smoother */",
E,"/** * Sets color Space, default is COLORSPACE_SRGB_NONLINEAR * @param theColorSpace either COLORSPACE_SRGB_NONLINEAR, COLORSPACE_SRGB_LINEAR, or COLORSPACE_XYZ */",
E,/** * sets bucket order * @param newBucketOrder bucket order type */,
E,/** * returns bucket order type * @return String */,
E,/** * remove sunflow object. function checks if object is existing first * @param name */,
E,/* * remove sunflow shader. function checks if object ist existing first * @param name */,
E,/* * remove sunflow modifier. function checks if object ist existing first * @param name */,
E,/** * getter for x * @return x */,
E,/** * getter for y * @return y */,
E,/** * setter with coordinates using ints * @param x x * @param y y */,
E,/** * get a new vertex * @return named vertex */,
E,/** * default constructor *  * @param origin origin * @param target target * @param edge edge */,
E,/** * constructor *  * @param origin origin vertex * @param target target vertex * @param weight weight */,
E,/** * constructor *  * @param origin origin vertex * @param target target vertex */,
E,/** * v1 getter * @return v1 */,
E,/** * v1 setter * @param v1 v1 */,
E,/** * v2 getter * @return v2 */,
E,/** * v2 setter * @param v2 v2 */,
E,/** * weight getter * @return weight */,
E,/** * weight setter * @param weight weight */,
E,/** * color getter * @return color */,
E,/** * color setter * @param color color */,
E,/** * reset to a neutral state */,
E,/** * string representation */,
E,"/** * compare edge to edge * from Comparable, to allow sorting edges by weight */",
E,/** * add edge to forest *  * @param e edge to be added */,
E,/** * remove a tree from the forest *  * @param t tree */,
E,/** * merge two trees into one *  * @param t1 first tree * @param t2 second tree */,
E,/** Add a new element at the end of this list */,
E,/** Return true if this list contains no elements */,
E,/** Return the number of elements in this list */,
E,/** Remove the first occurrence of the element o from this list.   *  Shift any subsequent elements to the left.   *  Return true if the element is removed. */,
E,/** Create a default list */,
E,/** Create a list from an array of objects */,
E,/** Return the head element in the list */,
E,/** Return the last element in the list */,
E,/** Add an element to the beginning of the list */,
E,/** Add an element to the end of the list */,
E,/** Add a new element at the specified index in this list     * The index of the head element is 0 */,
E,/** Remove the head node and     *  return the object that is contained in the removed node. */,
E,/** Remove the last node and     * return the object that is contained in the removed node. */,
E,/** Remove the element at the specified position in this list.     *  Return the element that was removed from the list. */,
E,/** Override toString() to return elements in the list */,
E,/** Clear the list */,
E,"/** Returns true if this linked list contains the element e, otherwise returns false     * @return .*/",
E,"/** Returns the element at specified index of this list, returns null if index is invalid. */",
E,"/** Returns the index of the first matching element in this linked list, return !-1 if no match. */",
E,"/** Returns the index of the last matching element in this list, returns !-1 if no match. */",
E,"/** Replaces the element at specified index in this linked list with the specified element.  Returns the old element at specified index, otherwise returns null if index is invalid. */",
E,/** Main method - DO NOT CHANGE THIS CODE!!!! */,
E,"/* Bao Xiang Bian Hao , Shi Jian Chuo , HashZhi , Shang Yi Ge Bao Xiang De HashZhi , Shen Mi Shu Zi Bao Xiang Shu Xing Shuo Ming :Bao Xiang Bian Hao :Cong 1Dao 10;HashZhi :Jiang Bao Xiang Bian Hao , Shang Yi Ge Bao Xiang De HashZhi , Shen Mi Shu Zi Pin Cheng Yi Ge Zi Fu Chuan ,Ran Hou Qiu Zi Fu Chuan De HashZhi ,HashTong Yi Cai Yong sha256Suan Fa ;Shang Yi Ge Bao Xiang De HashZhi :Shang Yi Ge Xu Hao De Bao Xiang De HashZhi ,1Hao Bao Xiang De Shang Yi Ge Bao Xiang De HashZhi Shi 0;Shen Mi Shu Zi :Ke Yi Da Kai Bao Xiang De Shen Mi Shu Zi ,Shi Yi Ge Zheng Zheng Shu ;Bao Xiang Kai Qi Gui Ze :Zhao Dao Na Ge Shen Mi Shu Zi ,Shi De Bao Xiang De HashZhi De Qian 5Wei Du Shi Shu Zi 0,Bao Xiang Ji Wei Kai Qi Zhuang Tai */",
E,"/* Bao Xiang Bian Hao , Shi Jian Chuo , HashZhi , Shang Yi Ge Bao Xiang De HashZhi , Shen Mi Shu Zi Bao Xiang Shu Xing Shuo Ming :Bao Xiang Bian Hao :Cong 1Dao 10;HashZhi :Jiang Bao Xiang Bian Hao , Shang Yi Ge Bao Xiang De HashZhi , Shen Mi Shu Zi Pin Cheng Yi Ge Zi Fu Chuan ,Ran Hou Qiu Zi Fu Chuan De HashZhi ,HashTong Yi Cai Yong sha256Suan Fa ;Shang Yi Ge Bao Xiang De HashZhi :Shang Yi Ge Xu Hao De Bao Xiang De HashZhi ,1Hao Bao Xiang De Shang Yi Ge Bao Xiang De HashZhi Shi 0;Shen Mi Shu Zi :Ke Yi Da Kai Bao Xiang De Shen Mi Shu Zi ,Shi Yi Ge Zheng Zheng Shu ;Bao Xiang Kai Qi Gui Ze :Zhao Dao Na Ge Shen Mi Shu Zi ,Shi De Bao Xiang De HashZhi De Qian 5Wei Du Shi Shu Zi 0,Bao Xiang Ji Wei Kai Qi Zhuang Tai */",
E,"/* Bao Xiang Bian Hao , Shi Jian Chuo , HashZhi , Shang Yi Ge Bao Xiang De HashZhi , Shen Mi Shu Zi Bao Xiang Shu Xing Shuo Ming :Bao Xiang Bian Hao :Cong 1Dao 10;HashZhi :Jiang Bao Xiang Bian Hao , Shang Yi Ge Bao Xiang De HashZhi , Shen Mi Shu Zi Pin Cheng Yi Ge Zi Fu Chuan ,Ran Hou Qiu Zi Fu Chuan De HashZhi ,HashTong Yi Cai Yong sha256Suan Fa ;Shang Yi Ge Bao Xiang De HashZhi :Shang Yi Ge Xu Hao De Bao Xiang De HashZhi ,1Hao Bao Xiang De Shang Yi Ge Bao Xiang De HashZhi Shi 0;Shen Mi Shu Zi :Ke Yi Da Kai Bao Xiang De Shen Mi Shu Zi ,Shi Yi Ge Zheng Zheng Shu ;Bao Xiang Kai Qi Gui Ze :Zhao Dao Na Ge Shen Mi Shu Zi ,Shi De Bao Xiang De HashZhi De Qian 5Wei Du Shi Shu Zi 0,Bao Xiang Ji Wei Kai Qi Zhuang Tai */",
E,/**     * Act - do whatever the Australia wants to do. This method is called whenever     * the 'Act' or 'Run' button gets pressed in the environment.     */,
E,/**     * Act - do whatever the Australia wants to do. This method is called whenever     * the 'Act' or 'Run' button gets pressed in the environment.     */,
E,/**     * Act - do whatever the DisRule wants to do. This method is called whenever     * the 'Act' or 'Run' button gets pressed in the environment.     */,
E,/**     * Act - do whatever the Australia wants to do. This method is called whenever     * the 'Act' or 'Run' button gets pressed in the environment.     */,
E,/**     * Act - do whatever the GameOver wants to do. This method is called whenever     * the 'Act' or 'Run' button gets pressed in the environment.     */,
E,/**     * Act - do whatever the GameWon wants to do. This method is called whenever     * the 'Act' or 'Run' button gets pressed in the environment.     */,
E,/**     * Act - do whatever the Life wants to do. This method is called whenever     * the 'Act' or 'Run' button gets pressed in the environment.     */,
E,/**     * Act - do whatever the Message wants to do. This method is called whenever     * the 'Act' or 'Run' button gets pressed in the environment.     */,
E,/**     * Act - do whatever the StartGame wants to do. This method is called whenever     * the 'Act' or 'Run' button gets pressed in the environment.     */,
E,/**     * Act - do whatever the Quit wants to do. This method is called whenever     * the 'Act' or 'Run' button gets pressed in the environment.     */,
E,/**     * Act - do whatever the Rules wants to do. This method is called whenever     * the 'Act' or 'Run' button gets pressed in the environment.     */,
E,/**     * Act - do whatever the StartGame wants to do. This method is called whenever     * the 'Act' or 'Run' button gets pressed in the environment.     */,
E,/**     * Act - do whatever the Story wants to do. This method is called whenever     * the 'Act' or 'Run' button gets pressed in the environment.     */,
E,/**     * Act - do whatever the Timer wants to do. This method is called whenever     * the 'Act' or 'Run' button gets pressed in the environment.     */,
E,/**     * Act - do whatever the GameOverScreen wants to do. This method is called whenever     * the 'Act' or 'Run' button gets pressed in the environment.     */,
E,"/*if (isWinner) {playercnt = 0;return pirateResource.delete();}else{JSONObject response = new JSONObject();response.put(""Error"", ""GameRoom is running with 5 active players."");return new JsonRepresentation(response);}*/",
E,"/*if (isWinner) {playercnt = 0;return pirateResource.delete();}else{JSONObject response = new JSONObject();response.put(""Error"", ""GameRoom is running with 5 active players."");return new JsonRepresentation(response);}*/",
E,"/*if (isWinner) {playercnt = 0;return pirateResource.delete();}else{JSONObject response = new JSONObject();response.put(""Error"", ""GameRoom is running with 5 active players."");return new JsonRepresentation(response);}*/",
E,"/*if (isWinner) {playercnt = 0;return pirateResource.delete();}else{JSONObject response = new JSONObject();response.put(""Error"", ""GameRoom is running with 5 active players."");return new JsonRepresentation(response);}*/",
E,/**   * Observes the value of any new tiles that was formed   *   * @return   */,
E,"/**   * Places a single 2 or 4 Tile   * P(x = 2) = 90%, P(x = 4) = 10%   *   * @param   */",
E,"/**   * Places a single 2 or 4 Tile   * P(x = 2) = 90%, P(x = 4) = 10%   *   * @param   */",
E,"/**   * Because reading from standard in is blocking, the command line interfaces are not used when JavaFX is used.   */",
E,"/**   * Because reading from standard in is blocking, the command line interfaces are not used when JavaFX is used.   */",
E,/**   * Draws Tiles in a square arrangement   */,
E,/**   * Draws Tiles in a square arrangement   */,
E,/**   * Relies on the fact that the rectangle is square   */,
E,/**   * Relies on the fact that the rectangle is square   */,
E,/*    KezListener Interface    */,
E,/** * Create the frame. */,
E,/** * method that returns the URL passed into this download frame * @return */,
E,/** * returns instance of this download frame * @return */,
E,/** * sets the text of filesize label * @param fs */,
E,"/** * Method that updates the status of download. Sets text and values for: * frame title, 2labels, progressbar * @param p * @param s * @param t */",
E,/** * Commences download of media file */,
E,/** * disposes this frame after download finishes */,
E,/** * Create the frame. */,
E,/** * Create the frame. */,
E,/** * converts the text(in format 00:00:00) inside the textfield given as parameter into seconds  * and returns it * @param field * @return */,
E,/** * Create the frame. */,
E,/** * create the frame * @param mediaPath * @param currentVideo */,
E,/** * Create the frame. */,
E,/** * method to set up the process save file * @param saveDir */,
E,/** * method to retrieve music file path and media length time for overlay/ replace process * @param musicPath * @param time */,
E,/** * return singleton object of this panel */,
E,/** * function which saves editing session by updating log files. * @param text * @param musicPath * @param imagePath * @param fontCombo * @param sizeCombo * @param colourCombo * @throws IOException */,
E,/** * function which saves editing session by updating log files. * @param text1 * @param timeCombo1 * @param fontCombo1 * @param sizeCombo1 * @param colourCombo1 * @param text2 * @param timeCombo2 * @param fontCombo2 * @param sizeCombo2 * @param colourCombo2 * @throws IOException */,
E,/** * function which saves editing session by updating log files. * @param text1 * @param fontCombo1 * @param sizeCombo1 * @param colourCombo1 * @param startTime * @param finishTime * @throws IOException */,
E,/** * this method should return the text of the log file */,
E,/** * this method should read the log file and return musicpath */,
E,/** * this method should read the log file and return imagePath */,
E,/** * this method should read the log file and return appropriate index for JCombobox */,
E,/** * this method should read the log file and return appropriate index for JCombobox */,
E,/** * this method should read the log file and return appropriate index for JCombobox */,
E,/** * this method should return the text of the log file */,
E,/** * this method should read the log file and return appropriate index for JCombobox */,
E,/** * this method should read the log file and return appropriate index for JCombobox */,
E,/** * this method should read the log file and return appropriate index for JCombobox */,
E,/** * this method should read the log file and return appropriate index for JCombobox */,
E,/** * this method should return text for the logfile */,
E,/** * this method should read the log file and return appropriate index for JCombobox */,
E,/** * this method should read the log file and return appropriate index for JCombobox */,
E,/** * this method should read the log file and return appropriate index for JCombobox */,
E,/** * this method should read the log file and return appropriate index for JCombobox */,
E,/** * this method should read the the text of the log file */,
E,/** * this method should read the log file and return appropriate index for JCombobox */,
E,/** * this method should read the log file and return appropriate index for JCombobox */,
E,/** * this method should read the log file and return appropriate index for JCombobox */,
E,/** * this method should read the log file and return time in xx:xx:xx format */,
E,/** * this method should read the log file and return time in xx:xx:xx format */,
E,/** * //method that deletes relative textlogs if they exist. * @throws IOException */,
E,/** * //method that deletes relative textlogs if they exist. * @throws IOException */,
E,/** * //method that deletes relative textlogs if they exist. * @throws IOException */,
E,/**     * Convert an object to JSON byte array.     *     * @param object the object to convert.     * @return the JSON byte array.     * @throws IOException     */,
E,/**     * Create a byte array with a specific size filled with specified data.     *     * @param size the size of the byte array.     * @param data the data to put in the byte array.     * @return the JSON byte array.     */,
E,/**     * Creates a matcher that matches when the examined string represents the same instant as the reference datetime.     *     * @param date the reference datetime against which the examined string is checked.     */,
E,/**     * Verifies the equals/hashcode contract on the domain object.     */,
E,"/**     * Create a {@link FormattingConversionService} which use ISO date format, instead of the localized one.     * @return the {@link FormattingConversionService}.     */",
E,/**     * Makes a an executes a query to the EntityManager finding all stored objects.     * @param <T> The type of objects to be searched     * @param em The instance of the EntityManager     * @param clss The class type to be searched     * @return A list of all found objects     */,
E,"/**     * Create a User.     *     * This is a static method, as tests for other entities might also need it,     * if they test an entity which has a required relationship to the User entity.     */",
E,"/**     * Create an entity for this test.     *     * This is a static method, as tests for other entities might also need it,     * if they test an entity which requires the current entity.     */",
E,"/**     * Create an updated entity for this test.     *     * This is a static method, as tests for other entities might also need it,     * if they test an entity which requires the current entity.     */",
E,/**    * Constructor for instantiating a new graph class. The coordinates are used    * for the graph to decide the range of x and y to display so the user should    * always choose tightest bounds with a small boarder to make the graph    * display the most amount of information.    *     * @param graphName    *           the name of the graph    * @param minX    *           the minimum coordinate for the x-axis    * @param maxX    *           the maximum coordinate for the x-axis    * @param minY    *           the minimum coordinate for the y-axis    * @param maxY    *           the maximum coordinate for the y-axis    * @param xScale    *           the amount to increment in the x-axis before drawing a grid line    *           and displaying a x value on the axis    * @param yScale    *           the amount to increment in the y-axis before drawing a grid line    *           and displaying the y value on the axis    */,
E,"/**    * Users can call this method to add new points to the plot for this graph.    * Once a point is added, it cannot be removed from the graph. The graph    * class uses lazy evaluation for all plotting functions so nothing will show    * up until a showGraph() method is called.    *     * @param newPoints    *           the array of new points to add to the graph    */",
E,/**    * Adds a new linear line to the graph. The graph expects the line to be in    * the form of y = mx + b where m corresponds to the slope and b corresponds    * to the y-intercept of the line. The graph class uses lazy evaluation for    * all plotting functions so nothing will show up until a showGraph() method    * is called.    *     * @param slope    *           the slope of the line    * @param yIntercept    *           the y-intercept of the line    */,
E,/**    * this methods shows the graph with all of the current points and lines that    * the user added.    */,
E,/**    * this method reads all the data files for the bird names listed in the enum    * Birds and generates a corresponding processed file named:    * [birdName]_out.txt    */,
E,"/* Constructor: creates new node containing datum d, * with previous node p and next node n */",
E,/** Constructor: an empty heap with capacity 10. <br> * It is a max-heap if isMax is true and a min-heap if isMax is false. */,
E,/** Add v with priority p to the heap. <br> * Throw an illegalArgumentException if v is already in the heap. <br> * The expected time is logarithmic and <br> * the worst-case time is linear in the size of the heap. */,
E,"/** If size = length of d, double the length of array d. <br> * The worst-case time is proportional to the length of d. */",
E,/** Return the size of this heap. <br> * This operation takes constant time. */,
E,"/** Swap b[h] and b[k]. <br> * Precondition: 0 <= h < heap-size, 0 <= k < heap-size. */",
E,"/** If b[h] should be above b[h] in the heap, return 1. <br> * If b[h]'s priority and b[k]'s priority are the same, return 0. <br> * If b[h] should be below b[k] in the heap, return -1. <br> * This is based on what kind of a heap this is, <br> * ... E.g. a min-heap, the value with the smallest priority is in the root. <br> * ... E.g. a max-heap, the value with the largest priority is in the root. */",
E,"/** If h >= size, return.<br> * Otherwise, bubble b[h] up the heap to its right place. <br> * Precondition: 0 <= h and, if h < size, <br> * ... the class invariant is true, except perhaps that <br> * ... b[h] belongs above its parent (if h > 0) in the heap. */",
E,"/** If this is a min-heap, return the heap value with lowest priority. <br> * If this is a max-heap, return the heap value with highest priority.<br> * Do not change the heap. <br> * This operation takes constant time. <br> * Throw a NoSuchElementException if the heap is empty. */",
E,"/** If h < 0 or size <= h, return.<br> * Otherwise, Bubble b[h] down in heap until the class invariant is true. <br> * If there is a choice to bubble down to both the left and right children <br> * (because their priorities are equal), choose the left child. <br> * * Precondition: If 0 <= h < size, the class invariant is true except that <br> * perhaps b[h] belongs below one or both of its children. */",
E,"/** If this is a min-heap, remove and return heap value with lowest priority. <br> * If this is a max-heap, remove and return heap value with highest priority. <br> * Expected time: logarithmic. Worst-case time: linear in the size of the heap.<br> * Throw a NoSuchElementException if the heap is empty. */",
E,/** Change the priority of value v to p. <br> * Expected time: logarithmic. Worst-case time: linear in the size of the heap.<br> * Throw an IllegalArgumentException if v is not in the heap. */,
E,"/** Return the heap values (only, not the priorities) in form [5, 3, 2]. */",
E,"/** Return the heap priorities in form [5.0, 3.0, 2.0]. */",
E,"/** Return the shortest path from node v to node end <br>     * ---or the empty list if a path does not exist. <br>     * Note: The empty list is NOT ""null""; it is a list with 0 elements. */",
E,/** Return the path from the start node to node end.<br>     * Precondition: SFdata contains all the necessary information about<br>     * ............. the path. */,
E,"/** Return the sum of the weights of the edges on path pa. <br>     * Precondition: pa contains at least 1 node. <br>     * If 1 node, it's a path of length 0, i.e. with no edges. */",
E,/** Return the direction. */,
E,/** Return a new point that is this point with p added to it. */,
E,"/** Return a new random cavern with random gold and edge weights. <br> * It is guaranteed that ({@code currentRow}, {@code currentCol}) will be an open floor cell. * * @param rows       The number of rows in this cavern. * @param cols       The number of columns in this cavern. * @param currentRow The row of the cell that must be open floor. * @param currentCol The column of the cell that must be open floor. * @param rand       A source of randomness to use for the cavern generation. */",
E,/** Return the minimum allowable path distance from the entrance to the orb. */,
E,/** Return a randomly determined gold value for a given tile. */,
E,"/** Given tiles t without edges and a supplier to return edge weights, <br> * add edges to the nodes between adjacent non-wall tiles. <br> * Precondition: all elements of {@code tiles} are non-null. */",
E,/** Return true iff p is on the grid. */,
E,/** Generate a new random graph that fits within the grid and return the set of nodes. */,
E,"/** Return a randomly chosen entrance to the cavern (the only non-wall tile along an edge of the * grid), using rand. */",
E,/** Return the number of open floor tiles in this cavern <br> * (this is the size of the graph). */,
E,/** Return the number of rows in the grid. */,
E,/** Return the number of columns in the grid. */,
E,/** Return the set of all nodes in the graph. <br> * This is an umodifiable view of the graph. */,
E,/** Return the node corresponding to the entrance to the cavern. */,
E,/** Return the target node in this cavern. */,
E,"/** Return the Tile information for tile (r, c). <br> * Precondition: (r, c) must be in the grid. */",
E,"/** Return the node at the given (r, c). <br> * Precondition: (r, c) must be in the grid. */",
E,/** Package-private implementation of Dijkstra's algorithm that <br> * returns only the minimum distance between the given node and the <br> * target node for this cavern (no path). <br> * Precondition: start must be a node in the graph of this cavern. */,
E,/** Serialize this cavern to a list of strings which can be written out to a file. <br> * The list of strings can be converted back into a Cavern using deserialize(). */,
E,"/** Convert nodeStrList, which was output by serialize(), back into a Cavern.<br> * Precondition: The list of strings is of the format output by serialize(). */",
E,/** Constructor: an edge from src to dest with length len. */,
E,/** Constructor: an edge that is isomporphic to isomorphism. */,
E,/** Return the Node on this edge that is not equal to n. <br> * Throw an IllegalArgumentException if n is not in this Edge. */,
E,/** Return the length of this Edge */,
E,/** Return the source of this edge. */,
E,/** Return destination of edge */,
E,"/** Run through the game, one step at a time. <br>     * Will run scram() only if hunt() succeeds.<br>     * Will fail in case of timeout. */",
E,"/** Run through the game, one step at a time. <br>     * Will run scram() only if hunt() succeeds. <br>     * Does not use a timeout and will wait as long as necessary. */",
E,/** Run only the hunt mode. Uses timeout. */,
E,/** Run only the scram mode. Uses timeout. */,
E,/** Wraps a call to hunt() with the timeout functionality. */,
E,/** Wrap a call to scram() with the timeout functionality. */,
E,"/** Making sure the hunter always has the minimum steps needed to scram, <br>     * add a factor of extra steps proportional to the size of the cavern. */",
E,"/** Compare the hunter's performance on the hunt() stage to the <br>     * theoretical minimum, compute their bonus factor on a call from MIN_BONUS to MAX_BONUS. <br>     * Bonus should be minimum if take longer than NO_BONUS_LENGTH times optimal. */",
E,"/** Return the Manhattan distance from (row, col) to the target */",
E,"/** Given seed, whether or not to use the GUI, and an instance <br>     * of a solution to use, run the game. */",
E,/** Run program in headless mode. args are explained elsewhere. */,
E,/** Constructor: an empty heap. */,
E,/** Return the number of elements in the priority queue.<br> * This operation takes constant time. */,
E,/** Add e with priority p to the priority queue.<br> * Throw an illegalArgumentException if e is already in the queue.<br> * The expected time is O(log N) and the worst-case time is O(N). */,
N,/**         * Diese Methode fugt ein neues Objekt zum Zeichnen hinzu. Die         * Klasse des Objekts muss mindestens das Interface DrawableObject implementieren.         * @param d Das ab sofort zu zeichnende Objekt         */,
N,/**         * Diese Methode entfernt ein Objekt aus der Menge der zu zeichnenden Objekte. Die         * Klasse des Objekts muss mindestens das Interface DrawableObject implementieren.         * @param d Das ab sofort nicht mehr zu zeichnende Objekt         */,
N,/**         * Unbenutzt bis auf Weiteres         */,
N,/**         * Weitergabe an Zeichnungsobjekte.         */,
N,/**         * Weitergabe an Zeichnungsobjekte.         */,
N,/**         * Unbenutzt bis auf Weiteres         */,
N,"/** * Busca los objetos estaciones correspondientes al origen y destino, y * llama al algoritmo para encontrar el camino *  * @param origin * @param destination */",
N,"/** * Busca los objetos estaciones correspondientes al origen y destino, y * llama al algoritmo para encontrar el camino *  * @param origin * @param destination */",
N,"/** * Limpia todas las estaciones de los posibles g, h, f y caminos registrados */",
N,/** * Anade listener *  * @param ecouteur */,
N,"/** * Lee el fichero, y rellena distances y stations */",
N,/** * Gen Ju Jiao Gong Hao Cha Zhao  * @param tno * @return */,
N,/** * Cha Ru  * @param tea */,
N,/** * Shan Chu  * @param tno */,
N,/** * Huo Qu Zhan De Zui Da Rong Liang   */,
N,/** * Huo Qu Zhan De Dang Qian Rong Liang  */,
N,/** * Huo Qu Zhan Zhong De Zui Xiao Zhi  * @return Fan Hui Zhan Zhong Zui Xiao Zhi  */,
N,/**     * Huo Qu Di Zhi      * @param key     * @return     */,
N,"/**     * Er Fen Sou Suo Fa ,TBi Xu Zhong Xie equalsFang Fa      * @param a(Cong Shu Zu  a 0-nWei Zhi Cha Xun Yuan Su x)     * @param x     * @return     */",
N,/**     * He Bing Pai Xu      * @param a     */,
N,/**     * He Bing Pai Xu Hao De Liang Ge Xiang Lin De Shu Zu Duan      * @param x     * @param y     * @param s     */,
N,/**     * Jiang Shu Zu c l:m m+1:rHe Bing Dao Shu Zu dZhong      * @param c     * @param d     * @param l     * @param m     * @param r     */,
N,/**     * Kuai Su Pai Xu      * @param a     * @param p     * @param r     */,
N,/**     * Mei Zhi Xing Yi Ci Du Que Ding Yi Ge Yuan Su De Wei Zhi      * @param a     * @param p     * @param r     * @return     */,
N,/**     * Sui Ji Chan Sheng Ji Zhun Wei Zhi      * @param a     * @param p     * @param r     * @return     */,
N,/**     * She Zhi You Jian Ge Shi      * @param typeEnum     * @return     */,
N,/**     * She Zhi Qing Qiu Mu Biao You Jian Di Zhi      * @param targets     * @return     */,
N,/**     * Zhi Xing Fa Song You Jian      * @throws Exception Ru Guo Fa Song Shi Bai Hui Pao Chu Yi Chang Xin Xi      */,
